# 14243 1
0 1975.163690 331.368000
0 1975.166667 332.207000
0 1975.169355 332.178000
0 1975.177419 331.894000
0 1975.180108 331.604000
0 1975.182796 331.694000
0 1975.185484 331.623000
0 1975.188172 331.541000
0 1975.190860 331.602000
0 1975.193548 331.505000
0 1975.196237 331.560000
0 1975.198925 331.666000
0 1975.201613 331.944000
0 1975.204301 331.651000
0 1975.209677 331.868000
0 1975.212366 332.170000
0 1975.215054 331.990000
0 1975.217742 332.220000
0 1975.220430 332.121000
0 1975.223118 332.127000
0 1975.225806 332.042000
0 1975.228495 331.902000
0 1975.231183 331.595000
0 1975.236559 331.724000
0 1975.239247 331.679000
0 1975.241935 331.740000
0 1975.244624 332.157000
0 1975.250000 333.417000
0 1975.252778 333.458000
0 1975.255556 333.507000
0 1975.258333 333.214000
0 1975.261111 332.606000
0 1975.263889 332.630000
0 1975.266667 332.833000
0 1975.269444 332.599000
0 1975.272222 332.610000
0 1975.275000 333.045000
0 1975.277778 333.714000
0 1975.280556 333.985000
0 1975.283333 334.416000
0 1975.286111 334.185000
0 1975.288889 333.506000
0 1975.291667 333.626000
0 1975.294444 332.968000
0 1975.297222 333.410000
0 1975.300000 333.304000
0 1975.302778 333.183000
0 1975.305556 333.410000
0 1975.308333 333.561000
0 1975.311111 333.668000
0 1975.313889 333.734000
0 1975.316667 333.156000
0 1975.319444 332.755000
0 1975.322222 333.009000
0 1975.325000 332.883000
0 1975.327778 332.821000
0 1975.330556 333.447000
0 1975.333333 333.879000
0 1975.336022 334.028000
0 1975.338710 334.255000
0 1975.341398 333.999000
0 1975.344086 333.952000
0 1975.346774 333.954000
0 1975.349462 333.895000
0 1975.352151 333.984000
0 1975.354839 333.887000
0 1975.357527 333.951000
0 1975.360215 334.005000
0 1975.362903 333.936000
0 1975.365591 333.988000
0 1975.368280 334.613000
0 1975.370968 334.541000
0 1975.373656 334.163000
0 1975.376344 333.260000
0 1975.379032 333.394000
0 1975.384409 333.283000
0 1975.387097 333.288000
0 1975.389785 333.240000
0 1975.392473 333.719000
0 1975.395161 333.458000
0 1975.397849 333.918000
0 1975.400538 334.188000
0 1975.403226 334.163000
0 1975.405914 334.007000
0 1975.408602 334.031000
0 1975.411290 334.176000
0 1975.413978 334.218000
0 1975.416667 334.308000
0 1975.419444 334.001000
0 1975.422222 334.014000
0 1975.425000 333.534000
0 1975.427778 333.972000
0 1975.430556 334.123000
0 1975.433333 333.843000
0 1975.436111 333.786000
0 1975.438889 333.346000
0 1975.441667 333.259000
0 1975.444444 333.150000
0 1975.447222 332.773000
0 1975.450000 332.661000
0 1975.455556 333.006000
0 1975.458333 333.302000
0 1975.461111 333.436000
0 1975.463889 333.347000
0 1975.466667 333.194000
0 1975.469444 333.433000
0 1975.472222 332.953000
0 1975.475000 333.338000
0 1975.477778 333.628000
0 1975.480556 333.632000
0 1975.483333 333.461000
0 1975.486111 333.380000
0 1975.488889 332.911000
0 1975.491667 332.941000
0 1975.494444 332.842000
0 1975.497222 332.964000
0 1975.500000 333.538000
0 1975.502688 333.042000
0 1975.505376 332.919000
0 1975.508065 332.860000
0 1975.510753 332.717000
0 1975.513441 332.699000
0 1975.518817 332.203000
0 1975.521505 332.145000
0 1975.524194 332.047000
0 1975.526882 331.905000
0 1975.529570 332.102000
0 1975.532258 331.779000
0 1975.534946 331.988000
0 1975.537634 331.863000
0 1975.540323 331.457000
0 1975.545699 330.874000
0 1975.548387 331.037000
0 1975.551075 330.655000
0 1975.553763 330.597000
0 1975.556452 330.736000
0 1975.559140 331.289000
0 1975.561828 331.353000
0 1975.564516 331.671000
0 1975.567204 331.356000
0 1975.572581 330.970000
0 1975.577957 331.112000
0 1975.580645 331.233000
0 1975.583333 330.938000
0 1975.586022 330.628000
0 1975.588710 330.953000
0 1975.591398 330.975000
0 1975.594086 330.910000
0 1975.596774 330.748000
0 1975.599462 330.921000
0 1975.602151 330.935000
0 1975.604839 330.613000
0 1975.607527 330.550000
0 1975.610215 329.973000
0 1975.612903 330.404000
0 1975.615591 330.289000
0 1975.618280 330.502000
0 1975.620968 330.593000
0 1975.623656 330.395000
0 1975.626344 330.115000
0 1975.629032 330.166000
0 1975.631720 329.641000
0 1975.634409 329.705000
0 1975.637097 329.530000
0 1975.639785 329.278000
0 1975.642473 328.961000
0 1975.645161 328.966000
0 1975.647849 328.073000
0 1975.650538 328.120000
0 1975.653226 328.575000
0 1975.655914 328.731000
0 1975.658602 328.788000
0 1975.661290 328.631000
0 1975.663978 328.592000
0 1975.666667 328.839000
0 1975.669444 329.488000
0 1975.672222 329.298000
0 1975.675000 329.394000
0 1975.677778 329.560000
0 1975.680556 329.496000
0 1975.683333 328.960000
0 1975.686111 329.340000
0 1975.688889 329.350000
0 1975.691667 329.680000
0 1975.694444 329.350000
0 1975.697222 329.170000
0 1975.700000 329.030000
0 1975.702778 328.779000
0 1975.705556 327.885000
0 1975.708333 327.911000
0 1975.711111 327.530000
0 1975.713889 327.861000
0 1975.716667 327.680000
0 1975.719444 328.043000
0 1975.722222 327.929000
0 1975.725000 327.981000
0 1975.727778 328.148000
0 1975.730556 328.120000
0 1975.733333 327.963000
0 1975.736111 327.918000
0 1975.738889 327.916000
0 1975.741667 328.124000
0 1975.744444 328.265000
0 1975.747222 327.980000
0 1975.750000 327.635000
0 1975.752688 327.672000
0 1975.787634 328.382000
0 1975.790323 328.360000
0 1975.793011 328.423000
0 1975.795699 328.411000
0 1975.798387 328.420000
0 1975.801075 328.629000
0 1975.803763 328.673000
0 1975.809140 328.778000
0 1975.811828 328.781000
0 1975.814516 328.644000
0 1975.817204 328.654000
0 1975.819892 328.665000
0 1975.822581 328.475000
0 1975.825269 328.742000
0 1975.827957 328.554000
0 1975.833333 328.697000
0 1975.836111 329.337000
0 1975.838889 328.956000
0 1975.841667 328.617000
0 1975.844444 329.106000
0 1975.847222 329.033000
0 1975.850000 329.320000
0 1975.852778 328.863000
0 1975.855556 328.991000
0 1975.858333 329.102000
0 1975.861111 328.986000
0 1975.863889 329.002000
0 1975.866667 328.808000
0 1975.869444 329.011000
0 1975.872222 329.048000
0 1975.875000 329.201000
0 1975.877778 329.187000
0 1975.880556 329.396000
0 1975.883333 329.400000
0 1975.886111 329.585000
0 1975.888889 329.479000
0 1975.905556 330.163000
0 1975.908333 330.231000
0 1975.911111 330.103000
0 1975.913889 329.758000
0 1975.919355 329.685000
0 1976.013441 331.705000
0 1976.016129 331.530000
0 1976.018817 331.175000
0 1976.021505 331.051000
0 1976.024194 331.160000
0 1976.026882 331.167000
0 1976.029570 331.213000
0 1976.032258 331.518000
0 1976.034946 331.722000
0 1976.037634 331.947000
0 1976.040323 331.796000
0 1976.043011 331.887000
0 1976.045699 331.732000
0 1976.048387 331.850000
0 1976.051075 331.742000
0 1976.053763 331.752000
0 1976.056452 331.651000
0 1976.059140 331.796000
0 1976.061828 331.731000
0 1976.064516 331.691000
0 1976.067204 332.011000
0 1976.069892 332.199000
0 1976.072581 331.652000
0 1976.077957 332.910000
0 1976.080645 332.233000
0 1976.083333 332.369000
0 1976.086310 332.912000
0 1976.089286 332.361000
0 1976.092262 332.163000
0 1976.095238 332.397000
0 1976.098214 333.260000
0 1976.101190 332.510000
0 1976.104167 332.464000
0 1976.107143 332.518000
0 1976.110119 332.174000
0 1976.113095 332.764000
0 1976.116071 332.387000
0 1976.119048 332.102000
0 1976.122024 332.785000
0 1976.125000 332.762000
0 1976.127976 332.663000
0 1976.130952 332.354000
0 1976.133929 332.301000
0 1976.136905 332.691000
0 1976.139881 332.500000
0 1976.142857 332.694000
0 1976.145833 333.453000
0 1976.148810 333.832000
0 1976.151786 333.818000
0 1976.154762 333.723000
0 1976.157738 333.526000
0 1976.160714 333.349000
0 1976.163690 332.897000
0 1976.166667 332.443000
0 1976.166667 331.663000
0 1976.169355 331.880000
0 1976.172043 331.520000
0 1976.177419 332.134000
0 1976.180108 332.513000
0 1976.182796 332.617000
0 1976.185484 332.914000
0 1976.190860 333.011000
0 1976.193548 332.900000
0 1976.196237 333.243000
0 1976.198925 333.444000
0 1976.201613 334.239000
0 1976.204301 333.972000
0 1976.206989 333.734000
0 1976.209677 333.409000
0 1976.212366 333.011000
0 1976.215054 333.120000
0 1976.217742 333.650000
0 1976.220430 333.633000
0 1976.223118 333.918000
0 1976.225806 334.542000
0 1976.228495 334.112000
0 1976.231183 334.237000
0 1976.233871 334.324000
0 1976.236559 334.531000
0 1976.239247 334.730000
0 1976.241935 334.648000
0 1976.244624 334.636000
0 1976.247312 334.776000
0 1976.250000 334.421000
0 1976.252778 334.575000
0 1976.255556 334.699000
0 1976.258333 334.969000
0 1976.263889 334.840000
0 1976.266667 335.469000
0 1976.269444 335.031000
0 1976.272222 335.221000
0 1976.275000 334.765000
0 1976.277778 334.487000
0 1976.280556 333.916000
0 1976.283333 334.007000
0 1976.286111 334.074000
0 1976.294444 334.755000
0 1976.297222 335.195000
0 1976.300000 334.777000
0 1976.302778 334.592000
0 1976.311111 334.643000
0 1976.313889 334.472000
0 1976.316667 334.454000
0 1976.319444 334.725000
0 1976.322222 335.047000
0 1976.325000 335.540000
0 1976.327778 335.405000
0 1976.330556 335.310000
0 1976.333333 334.886000
0 1976.336022 335.150000
0 1976.338710 334.866000
0 1976.341398 334.945000
0 1976.344086 334.319000
0 1976.346774 334.052000
0 1976.349462 333.671000
0 1976.352151 333.547000
0 1976.354839 333.705000
0 1976.357527 334.568000
0 1976.360215 334.758000
0 1976.362903 334.687000
0 1976.365591 334.065000
0 1976.368280 334.081000
0 1976.370968 334.084000
0 1976.373656 334.546000
0 1976.376344 334.848000
0 1976.379032 335.313000
0 1976.381720 335.410000
0 1976.384409 335.398000
0 1976.387097 335.405000
0 1976.389785 335.363000
0 1976.392473 334.946000
0 1976.395161 335.163000
0 1976.397849 335.162000
0 1976.400538 335.378000
0 1976.403226 335.595000
0 1976.405914 335.524000
0 1976.408602 335.363000
0 1976.411290 334.729000
0 1976.413978 334.799000
0 1976.416667 334.512000
0 1976.419444 334.402000
0 1976.422222 334.167000
0 1976.425000 334.160000
0 1976.427778 334.081000
0 1976.430556 334.126000
0 1976.433333 333.873000
0 1976.436111 334.365000
0 1976.438889 334.405000
0 1976.441667 334.930000
0 1976.444444 334.783000
0 1976.447222 334.653000
0 1976.450000 334.343000
0 1976.452778 334.375000
0 1976.455556 334.124000
0 1976.458333 334.178000
0 1976.461111 334.273000
0 1976.463889 334.114000
0 1976.466667 334.030000
0 1976.469444 333.894000
0 1976.472222 334.023000
0 1976.475000 333.770000
0 1976.477778 333.945000
0 1976.480556 333.447000
0 1976.483333 333.214000
0 1976.516129 333.838000
0 1976.518817 333.663000
0 1976.521505 333.574000
0 1976.524194 333.248000
0 1976.526882 333.289000
0 1976.532258 333.558000
0 1976.534946 333.497000
0 1976.537634 333.386000
0 1976.540323 332.820000
0 1976.543011 332.342000
0 1976.545699 332.120000
0 1976.551075 332.575000
0 1976.553763 332.644000
0 1976.556452 332.295000
0 1976.559140 332.111000
0 1976.561828 332.159000
0 1976.564516 332.463000
0 1976.572581 332.357000
0 1976.575269 332.332000
0 1976.577957 331.979000
0 1976.580645 332.041000
0 1976.583333 332.033000
0 1976.586022 331.744000
0 1976.588710 331.846000
0 1976.591398 331.981000
0 1976.594086 331.781000
0 1976.596774 331.643000
0 1976.599462 331.389000
0 1976.602151 331.660000
0 1976.604839 331.580000
0 1976.607527 331.231000
0 1976.610215 331.340000
0 1976.612903 330.542000
0 1976.615591 330.373000
0 1976.618280 329.884000
0 1976.620968 330.176000
0 1976.623656 330.226000
0 1976.626344 330.031000
0 1976.629032 330.305000
0 1976.631720 330.102000
0 1976.634409 329.847000
0 1976.637097 330.257000
0 1976.639785 330.413000
0 1976.642473 330.685000
0 1976.645161 330.450000
0 1976.647849 329.941000
0 1976.650538 329.924000
0 1976.653226 330.018000
0 1976.655914 329.300000
0 1976.658602 329.263000
0 1976.661290 329.665000
0 1976.663978 330.276000
0 1976.666667 330.589000
0 1976.669444 330.342000
0 1976.672222 329.550000
0 1976.675000 329.143000
0 1976.677778 329.470000
0 1976.680556 329.237000
0 1976.683333 329.215000
0 1976.686111 329.459000
0 1976.688889 329.958000
0 1976.691667 329.888000
0 1976.694444 330.043000
0 1976.697222 330.028000
0 1976.705556 329.780000
0 1976.708333 329.108000
0 1976.711111 329.082000
0 1976.713889 329.010000
0 1976.716667 328.581000
0 1976.719444 328.487000
0 1976.722222 328.087000
0 1976.725000 327.683000
0 1976.727778 327.908000
0 1976.730556 328.105000
0 1976.733333 328.013000
0 1976.736111 327.821000
0 1976.738889 327.855000
0 1976.741667 327.766000
0 1976.744444 328.120000
0 1976.747222 328.330000
0 1976.750000 329.109000
0 1976.752688 329.081000
0 1976.755376 329.041000
0 1976.758065 328.155000
0 1976.760753 328.286000
0 1976.763441 327.906000
0 1976.766129 328.282000
0 1976.768817 328.675000
0 1976.771505 328.910000
0 1976.774194 329.058000
0 1976.776882 328.613000
0 1976.779570 327.988000
0 1976.782258 327.655000
0 1976.784946 327.948000
0 1976.787634 328.223000
0 1976.790323 328.675000
0 1976.793011 328.932000
0 1976.795699 329.612000
0 1976.801075 329.490000
0 1976.803763 329.700000
0 1976.806452 329.473000
0 1976.809140 329.234000
0 1976.811828 328.459000
0 1976.814516 328.527000
0 1976.817204 328.510000
0 1976.819892 328.653000
0 1976.822581 328.858000
0 1976.825269 329.116000
0 1976.827957 329.548000
0 1976.830645 329.254000
0 1976.833333 329.277000
0 1976.836111 329.248000
0 1976.838889 329.714000
0 1976.841667 329.752000
0 1976.844444 329.762000
0 1976.858333 330.568000
0 1976.861111 330.477000
0 1976.863889 330.423000
0 1976.866667 329.921000
0 1976.869444 330.336000
0 1976.872222 330.306000
0 1976.875000 329.938000
0 1976.877778 330.187000
0 1976.880556 330.148000
0 1976.883333 330.117000
0 1976.886111 330.296000
0 1976.888889 330.528000
0 1976.891667 330.936000
0 1976.894444 330.604000
0 1976.897222 330.288000
0 1976.900000 330.419000
0 1976.902778 330.524000
0 1976.905556 330.679000
0 1976.908333 330.568000
0 1976.911111 330.481000
0 1976.913889 330.567000
0 1976.916667 330.698000
0 1976.919355 330.785000
0 1976.922043 331.011000
0 1976.924731 330.524000
0 1976.935484 330.887000
0 1976.938172 331.286000
0 1976.940860 331.182000
0 1976.943548 331.387000
0 1976.951613 332.490000
0 1976.956989 332.472000
0 1976.959677 332.143000
0 1976.962366 331.918000
0 1976.965054 331.620000
0 1976.967742 331.771000
0 1976.970430 331.320000
0 1976.973118 331.631000
0 1976.975806 331.665000
0 1976.978495 331.778000
0 1976.981183 332.196000
0 1976.983871 332.248000
0 1976.989247 332.296000
0 1976.991935 332.444000
0 1976.994624 332.432000
0 1976.997312 332.339000
0 1977.000000 332.387000
0 1977.002688 332.289000
0 1977.008065 332.355000
0 1977.010753 331.845000
0 1977.013441 332.091000
0 1977.016129 332.192000
0 1977.018817 332.193000
0 1977.021505 332.209000
0 1977.024194 332.159000
0 1977.026882 332.303000
0 1977.029570 332.285000
0 1977.032258 332.779000
0 1977.034946 333.064000
0 1977.037634 333.402000
0 1977.040323 333.396000
0 1977.043011 332.933000
0 1977.048387 332.721000
0 1977.051075 332.768000
0 1977.053763 333.114000
0 1977.056452 333.229000
0 1977.059140 333.255000
0 1977.061828 332.893000
0 1977.064516 332.913000
0 1977.067204 332.898000
0 1977.069892 332.893000
0 1977.072581 332.737000
0 1977.075269 333.229000
0 1977.077957 332.813000
0 1977.080645 332.852000
0 1977.083333 333.056000
0 1977.086310 332.935000
0 1977.089286 332.823000
0 1977.092262 333.120000
0 1977.095238 333.262000
0 1977.098214 332.877000
0 1977.101190 333.007000
0 1977.104167 332.995000
0 1977.107143 333.827000
0 1977.110119 333.830000
0 1977.116071 333.297000
0 1977.122024 333.295000
0 1977.125000 333.168000
0 1977.127976 333.272000
0 1977.130952 333.586000
0 1977.133929 333.282000
0 1977.136905 333.115000
0 1977.139881 332.753000
0 1977.142857 332.943000
0 1977.145833 333.251000
0 1977.148810 333.066000
0 1977.151786 333.185000
0 1977.154762 333.257000
0 1977.157738 333.285000
0 1977.160714 333.722000
0 1977.163690 333.960000
0 1977.166667 334.322000
0 1977.169355 334.100000
0 1977.172043 334.649000
0 1977.174731 334.784000
0 1977.177419 334.706000
0 1977.180108 334.628000
0 1977.182796 334.102000
0 1977.185484 333.833000
0 1977.188172 334.188000
0 1977.190860 334.255000
0 1977.196237 334.665000
0 1977.198925 334.833000
0 1977.201613 335.264000
0 1977.204301 335.351000
0 1977.206989 335.740000
0 1977.209677 335.502000
0 1977.212366 335.563000
0 1977.215054 335.493000
0 1977.217742 335.589000
0 1977.220430 335.498000
0 1977.223118 335.245000
0 1977.225806 335.057000
0 1977.228495 335.251000
0 1977.231183 334.848000
0 1977.236559 335.307000
0 1977.239247 335.653000
0 1977.241935 335.218000
0 1977.244624 335.215000
0 1977.247312 335.104000
0 1977.250000 335.068000
0 1977.252778 335.425000
0 1977.255556 335.910000
0 1977.258333 336.235000
0 1977.261111 336.073000
0 1977.263889 335.799000
0 1977.266667 335.972000
0 1977.269444 335.896000
0 1977.272222 335.837000
0 1977.277778 335.653000
0 1977.280556 335.337000
0 1977.283333 336.011000
0 1977.286111 336.142000
0 1977.288889 336.317000
0 1977.291667 336.300000
0 1977.294444 336.438000
0 1977.297222 335.910000
0 1977.300000 336.072000
0 1977.302778 336.186000
0 1977.305556 336.217000
0 1977.308333 336.412000
0 1977.311111 336.243000
0 1977.313889 336.214000
0 1977.316667 336.273000
0 1977.319444 336.466000
0 1977.322222 336.355000
0 1977.325000 336.103000
0 1977.327778 336.084000
0 1977.330556 336.113000
0 1977.333333 336.434000
0 1977.336022 336.818000
0 1977.338710 336.685000
0 1977.341398 336.845000
0 1977.344086 337.169000
0 1977.346774 336.789000
0 1977.349462 336.655000
0 1977.352151 337.015000
0 1977.354839 336.646000
0 1977.360215 336.630000
0 1977.362903 336.209000
0 1977.365591 336.490000
0 1977.368280 336.896000
0 1977.370968 337.082000
0 1977.373656 337.044000
0 1977.376344 336.935000
0 1977.379032 336.810000
0 1977.381720 337.115000
0 1977.384409 336.876000
0 1977.387097 336.830000
0 1977.389785 337.040000
0 1977.392473 337.010000
0 1977.395161 337.131000
0 1977.397849 337.036000
0 1977.400538 336.843000
0 1977.403226 336.671000
0 1977.405914 336.812000
0 1977.408602 336.739000
0 1977.411290 336.606000
0 1977.413978 336.746000
0 1977.416667 336.579000
0 1977.419444 336.623000
0 1977.422222 336.553000
0 1977.425000 336.213000
0 1977.427778 336.112000
0 1977.433333 336.276000
0 1977.436111 336.147000
0 1977.438889 336.165000
0 1977.441667 336.040000
0 1977.444444 336.273000
0 1977.447222 336.132000
0 1977.450000 336.077000
0 1977.452778 336.365000
0 1977.458333 336.080000
0 1977.461111 336.134000
0 1977.463889 335.796000
0 1977.466667 335.529000
0 1977.475000 336.498000
0 1977.477778 336.486000
0 1977.480556 336.306000
0 1977.483333 335.728000
0 1977.486111 335.639000
0 1977.488889 335.797000
0 1977.491667 335.871000
0 1977.497222 335.738000
0 1977.500000 335.635000
0 1977.502688 335.371000
0 1977.505376 335.533000
0 1977.508065 335.441000
0 1977.513441 335.444000
0 1977.516129 335.317000
0 1977.518817 335.200000
0 1977.526882 334.585000
0 1977.529570 335.046000
0 1977.532258 335.109000
0 1977.534946 335.016000
0 1977.537634 334.991000
0 1977.540323 334.954000
0 1977.543011 334.991000
0 1977.545699 334.845000
0 1977.548387 334.770000
0 1977.551075 334.448000
0 1977.553763 334.375000
0 1977.556452 334.458000
0 1977.559140 334.331000
0 1977.561828 334.211000
0 1977.564516 334.277000
0 1977.567204 334.240000
0 1977.569892 334.161000
0 1977.572581 334.033000
0 1977.575269 334.119000
0 1977.577957 333.848000
0 1977.580645 333.661000
0 1977.583333 333.580000
0 1977.586022 333.540000
0 1977.588710 333.150000
0 1977.591398 333.468000
0 1977.594086 333.388000
0 1977.596774 332.788000
0 1977.599462 333.019000
0 1977.602151 332.785000
0 1977.604839 332.335000
0 1977.607527 332.039000
0 1977.612903 332.601000
0 1977.615591 332.924000
0 1977.618280 332.924000
0 1977.620968 332.726000
0 1977.623656 332.493000
0 1977.626344 332.590000
0 1977.629032 332.550000
0 1977.631720 332.083000
0 1977.634409 332.311000
0 1977.637097 331.870000
0 1977.639785 331.988000
0 1977.642473 332.583000
0 1977.645161 331.901000
0 1977.647849 331.634000
0 1977.650538 331.678000
0 1977.653226 331.863000
0 1977.655914 332.340000
0 1977.658602 332.256000
